"90120192","90120447","IT","Italy","Basilicata","Matera"
"90120448","90120703","IT","Italy","Sicilia","Palermo"
"90120704","90120959","IT","Italy","Campania","Naples"
"90120960","90121215","IT","Italy","Piemonte","Ivrea"
"90121216","90121471","IT","Italy","Sicilia","Palermo"
"90121472","90121727","IT","Italy","Campania","Naples"
"90121728","90121983","IT","Italy","Calabria","Crotone"
"90121984","90122239","IT","Italy","Puglia","Bari"
"90122240","90122495","IT","Italy","Sicilia","Palermo"
"90122496","90123263","IT","Italy","Campania","Naples"
"90123264","90123519","IT","Italy","Puglia","Foggia"
"90123520","90123775","IT","Italy","Campania","Naples"
"90123776","90124287","IT","Italy","Calabria","Reggio Calabria"
"90124288","90124543","IT","Italy","Puglia","Bari"
"90124544","90124799","IT","Italy","Puglia","Taranto"
"90124800","90125311","IT","Italy","Campania","Naples"
"90125312","90125567","IT","Italy","Sicilia","Catania"
"90125568","90125823","IT","Italy","Sicilia","Vittoria"
"90125824","90126079","IT","Italy","Sicilia","Palermo"
"90126080","90126591","IT","Italy","Campania","Naples"
"90126592","90127103","IT","Italy","Piemonte","Ivrea"
"90127104","90127359","IT","Italy","Campania","Camerota"
"90127360","90127615","IT","Italy","Sicilia","Palermo"
"90127616","90127871","IT","Italy","Campania","Naples"
"90127872","90128127","IT","Italy","Sicilia","Buccheri"
"90128128","90128383","IT","Italy","Campania","Naples"
"90128384","90128639","IT","Italy","Lombardia","Milan"
"90128640","90128895","IT","Italy","Lombardia","Brescia"
"90128896","90129151","IT","Italy","Liguria","Monterosso al Mare"
"90129152","90129663","IT","Italy","Lombardia","Milan"
"90129664","90129919","IT","Italy","Lombardia","Schilpario"
"90129920","90130175","IT","Italy","Piemonte","Verbania"
"90130176","90130431","IT","Italy","Liguria","Loano"
"90130432","90130687","IT","Italy","Piemonte","Ivrea"
"90130688","90130943","IT","Italy","Toscana","Pisa"
"90130944","90131199","IT","Italy","Liguria","Genova"
"90131200","90131455","IT","Italy","Lombardia","Milan"
"90131456","90131711","IT","Italy","Piemonte","Torino"
"90131712","90131967","IT","Italy","Lombardia","Sartirana Lomellina"
"90131968","90132223","IT","Italy","Liguria","Imperia"
"90132224","90132479","IT","Italy","Piemonte","Torino"
"90132480","90132991","IT","Italy","Piemonte","Ivrea"
"90132992","90133247","IT","Italy","Veneto","Venice"
"90133248","90133503","IT","Italy","Veneto","Padova"
"90133504","90133759","IT","Italy","Emilia-Romagna","Ravenna"
"90133760","90134015","IT","Italy","Emilia-Romagna","Ostellato"
"90134016","90134271","IT","Italy","Veneto","Verona"
"90134272","90134527","IT","Italy","Emilia-Romagna","Bologna"
"90134528","90135039","IT","Italy","Veneto","Padova"
"90135040","90135295","IT","Italy","Veneto","Verona"
"90135296","90135551","IT","Italy","Emilia-Romagna","Ravenna"
"90135552","90135807","IT","Italy","Veneto","Padova"
"90135808","90136063","IT","Italy","Emilia-Romagna","Bologna"
"90136064","90136575","IT","Italy","Veneto","Padova"
"90136576","90136831","IT","Italy","Lazio","Frosinone"
"90136832","90137087","IT","Italy","Toscana","Pisa"
"90137088","90137599","IT","Italy","Lazio","Rome"
"90137600","90137855","IT","Italy","Umbria","Terni"
"90137856","90138111","IT","Italy","Lazio","Carpineto Romano"
"90138112","90138623","IT","Italy","Toscana","Florence"
"90138624","90138879","IT","Italy","Piemonte","Ivrea"
"90138880","90139135","IT","Italy","Abruzzo","Tortoreto"
"90139136","90139391","IT","Italy","Lazio","Latina"
"90139392","90139647","IT","Italy","Lazio","Rome"
"90139648","90139903","IT","Italy","Marche","Ancona"
"90139904","90140159","IT","Italy","Lazio","Cassino"
"90140160","90140415","IT","Italy","Umbria","Terni"
"90140416","90140671","IT","Italy","Marche","Fano"
"90140672","90140927","IT","Italy","Campania","Naples"
"90140928","90141183","IT","Italy","Basilicata","Matera"
"90141184","90141439","IT","Italy","Campania","Naples"
"90141440","90141695","IT","Italy","Calabria","Rende"
"90141696","90142719","IT","Italy","Campania","Naples"
"90142720","90142975","IT","Italy","Sicilia","Palermo"
"90142976","90143231","IT","Italy","Campania","Avellino"
"90143232","90143487","IT","Italy","Puglia","Foggia"
"90143488","90143743","IT","Italy","Puglia","Bari"
"90143744","90143999","IT","Italy","Campania","Naples"
"90144000","90144255","IT","Italy","Calabria","Belvedere Marittimo"
"90144256","90144511","IT","Italy","Campania","Naples"
"90144512","90144767","IT","Italy","Piemonte","Ivrea"
"90144768","90145023","IT","Italy","Piemonte","Torino"
"90145024","90145279","IT","Italy","Lombardia","Milan"
"90145280","90145535","IT","Italy","Lombardia","Bergamo"
"90145536","90145791","IT","Italy","Lombardia","Milan"
"90145792","90146047","IT","Italy","Lombardia","Maleo"
"90146048","90146303","IT","Italy","Lombardia","Milan"
"90146304","90146559","IT","Italy","Liguria","San Remo"
"90146560","90146815","IT","Italy","Liguria","Genova"
"90146816","90147327","IT","Italy","Piemonte","Ivrea"
"90147328","90147583","IT","Italy","Lombardia","Milan"
"90147584","90147839","IT","Italy","Lombardia","Brescia"
"90147840","90148095","IT","Italy","Piemonte","Torino"
"90148096","90148351","IT","Italy","Lombardia","Milan"
"90148352","90148607","IT","Italy","Piemonte","Torino"
"90148608","90149119","IT","Italy","Lombardia","Milan"
"90149120","90149375","IT","Italy","Piemonte","Torino"
"90149376","90149631","IT","Italy","Piemonte","Cuneo"
"90149632","90149887","IT","Italy","Liguria","Genova"
"90149888","90150143","IT","Italy","Lombardia","Milan"
"90150144","90150399","IT","Italy","Liguria","Genova"
"90150400","90150911","IT","Italy","Lombardia","Milan"
"90150912","90151167","IT","Italy","Piemonte","Torino"
"90151168","90151423","IT","Italy","Piemonte","Domodossola"
"90151424","90151679","IT","Italy","Piemonte","Torino"
"90151680","90152447","IT","Italy","Lombardia","Milan"
"90152448","90152703","IT","Italy","Liguria","La Spezia"
"90152704","90152959","IT","Italy","Lombardia","Milan"
"90152960","90153215","IT","Italy","Lombardia","Bergamo"
"90153216","90153471","IT","Italy","Piemonte","Torino"
"90153472","90153727","IT","Italy","Lombardia","Viadana"
"90153728","90153983","IT","Italy","Lombardia","Brescia"
"90153984","90154751","IT","Italy","Lombardia","Milan"
"90154752","90155007","IT","Italy","Lombardia","Quistello"
"90155008","90155263","IT","Italy","Lombardia","Varese"
"90155264","90155519","IT","Italy","Lombardia","Bergamo"
"90155520","90156031","IT","Italy","Liguria","Genova"
"90156032","90156287","IT","Italy","Toscana","Pisa"
"90156288","90156543","IT","Italy","Lombardia","Milan"
"90156544","90156799","IT","Italy","Lombardia","Cagnola"
"90156800","90157055","IT","Italy","Piemonte","Torino"
"90157056","90157311","IT","Italy","Liguria","Genova"
"90157312","90157567","IT","Italy","Lombardia","Milan"
"90157568","90157823","IT","Italy","Piemonte","Ivrea"
"90157824","90158079","IT","Italy","Lombardia","Milan"
"90158080","90158335","IT","Italy","Liguria","San Remo"
"90158336","90158591","IT","Italy","Piemonte","Torino"
"90158592","90158847","IT","Italy","Lombardia","Milan"
"90158848","90159359","IT","Italy","Piemonte","Torino"
"90159360","90159615","IT","Italy","Piemonte","Ivrea"
"90159616","90159871","IT","Italy","Piemonte","Torino"
"90159872","90160127","IT","Italy","Lombardia","Milan"
"90160128","90160383","IT","Italy","Lombardia","Cremona"
"90160384","90160639","IT","Italy","Lombardia","Brescia"
"90160640","90160895","IT","Italy","Piemonte","Biella"
"90160896","90161151","IT","Italy","Lombardia","Milan"
"90161152","90161407","IT","Italy","Lazio","Rome"
"90161408","90161663","IT","Italy","Toscana","Pisa"
"90161664","90161919","IT","Italy","Lazio","Rome"
"90161920","90162175","IT","Italy","Lazio","Ciampino"
"90162176","90162431","IT","Italy","Molise","Campobasso"
"90162432","90162687","IT","Italy","Abruzzo","Pescara"
"90162688","90162943","IT","Italy","Lazio","Rome"
"90162944","90163199","IT","Italy","Toscana","Florence"
"90163200","90163455","IT","Italy","Lazio","Vicovaro"
"90163456","90164223","IT","Italy","Lazio","Rome"
"90164224","90164479","IT","Italy","Lazio","Anzio"
"90164480","90164735","IT","Italy","Lazio","Rome"
"90164736","90164991","IT","Italy","Abruzzo","San Salvo"
"90164992","90165247","IT","Italy","Toscana","Arezzo"
"90165248","90165503","IT","Italy","Lazio","Rome"
"90165504","90165759","IT","Italy","Lazio","Latina"
"90165760","90166015","IT","Italy","Sardegna","Sassari"
"90166016","90166271","IT","Italy","Toscana","Monticelli"
"90166272","90166527","IT","Italy","Lazio","Rome"
"90166528","90166783","IT","Italy","Toscana","Florence"
"90166784","90167039","IT","Italy","Toscana","Arezzo"
"90167040","90169343","IT","Italy","Lazio","Rome"
"90169344","90169599","IT","Italy","Sicilia","Gela"
"90169600","90169855","IT","Italy","Campania","San Salvatore Telesino"
"90169856","90170111","IT","Italy","Calabria","Rende"
"90170112","90170367","IT","Italy","Sicilia","Catania"
"90170368","90170623","IT","Italy","Puglia","Foggia"
"90170624","90170879","IT","Italy","Campania","Naples"
"90170880","90171135","IT","Italy","Puglia","Taranto"
"90171136","90171391","IT","Italy","Campania","Benevento"
"90171392","90171647","IT","Italy","Lazio","Rome"
"90171648","90171903","IT","Italy","Campania","Naples"
"90171904","90172415","IT","Italy","Sicilia","Palermo"
"90172416","90173183","IT","Italy","Campania","Naples"
"90173184","90173439","IT","Italy","Puglia","Bari"
"90173440","90173695","IT","Italy","Campania","Avellino"
"90173696","90174719","IT","Italy","Campania","Naples"
"90174720","90174975","IT","Italy","Campania","Battipaglia"
"90174976","90175487","IT","Italy","Campania","Naples"
"90175488","90175743","IT","Italy","Puglia","Bari"
"90175744","90176511","IT","Italy","Campania","Naples"
"90176512","90176767","IT","Italy","Calabria","Palmi"
"90176768","90177023","IT","Italy","Puglia","Taranto"
"90177024","90177279","IT","Italy","Calabria","Sant'Onofrio"
"90177280","90177535","IT","Italy","Sicilia","Catania"
"90177536","90177791","IT","Italy","Lombardia","Brescia"
"90177792","90178303","IT","Italy","Lombardia","Milan"
"90178304","90178815","IT","Italy","Lombardia","Brescia"
"90178816","90179071","IT","Italy","Lombardia","Milan"
"90179072","90179327","IT","Italy","Lombardia","Brescia"
"90179328","90179583","IT","Italy","Lazio","Rome"
"90179584","90180095","IT","Italy","Lombardia","Milan"
"90180096","90180863","IT","Italy","Lombardia","Brescia"
"90180864","90181887","IT","Italy","Lombardia","Milan"
"90181888","90182143","IT","Italy","Lazio","Rome"
"90182144","90182655","IT","Italy","Lombardia","Brescia"
"90182656","90182911","IT","Italy","Lombardia","Milan"
"90182912","90183167","IT","Italy","Lazio","Rome"
"90183168","90183679","IT","Italy","Lombardia","Milan"
"90183680","90183935","IT","Italy","Lazio","Rome"
"90183936","90184447","IT","Italy","Lombardia","Milan"
"90184448","90184959","IT","Italy","Lazio","Rome"
"90184960","90185215","IT","Italy","Lombardia","Brescia"
"90185216","90185471","IT","Italy","Lazio","Rome"
"90185472","90185727","IT","Italy","Lombardia","Milan"
"90185728","90185983","IT","Italy","Lombardia","Brescia"
"90185984","90186239","IT","Italy","Lombardia","Milan"
"90186240","90186495","IT","Italy","Lombardia","Brescia"
"90186496","90187775","IT","Italy","Lombardia","Milan"
"90187776","90188287","IT","Italy","Lazio","Rome"
"90188288","90188543","IT","Italy","Lombardia","Milan"
"90188544","90188799","IT","Italy","Lombardia","Brescia"
"90188800","90189055","IT","Italy","Lombardia","Milan"
"90189056","90189311","IT","Italy","Lombardia","Brescia"
"90189312","90189567","IT","Italy","Lombardia","Milan"
"90189568","90189823","IT","Italy","Lombardia","Brescia"
"90189824","90190335","IT","Italy","Lombardia","Milan"
"90190336","90190591","IT","Italy","Lombardia","Brescia"
"90190592","90190847","IT","Italy","Lombardia","Milan"
"90190848","90191103","IT","Italy","Lombardia","Brescia"
"90191104","90191615","IT","Italy","Lombardia","Milan"
"90191616","90191871","IT","Italy","Lombardia","Brescia"
"90191872","90192127","IT","Italy","Lombardia","Milan"
"90192128","90192383","IT","Italy","Lombardia","Brescia"
"90192384","90192639","IT","Italy","Lombardia","Milan"
"90192640","90192895","IT","Italy","Lombardia","Brescia"
"90192896","90193151","IT","Italy","Lombardia","Milan"
"90193152","90193407","IT","Italy","Lombardia","Brescia"
"90193408","90194175","IT","Italy","Lombardia","Milan"
"90194176","90194687","IT","Italy","Lazio","Rome"
"90194688","90196479","IT","Italy","Lombardia","Milan"
"90196480","90196735","IT","Italy","Lazio","Rome"
"90196736","90196991","IT","Italy","Lombardia","Milan"
"90196992","90197247","IT","Italy","Lazio","Rome"
"90197248","90197503","IT","Italy","Lombardia","Milan"
"90197504","90198015","IT","Italy","Lazio","Rome"
"90198016","90199295","IT","Italy","Lombardia","Milan"
"90199296","90199807","IT","Italy","Lazio","Rome"
"90199808","90200831","IT","Italy","Lombardia","Milan"
"90200832","90201343","IT","Italy","Lazio","Rome"
"90201344","90214143","IT","Italy","Lombardia","Milan"
"90214144","90214655","IT","Italy","Lazio","Rome"
"90214656","90219007","IT","Italy","Lombardia","Milan"
"90219008","90219263","IT","Italy","Lazio","Rome"
"90219264","90222847","IT","Italy","Lombardia","Milan"
"90222848","90223359","IT","Italy","Lazio","Rome"
"90223360","90223615","IT","Italy","Lombardia","Milan"
"90223616","90223871","IT","Italy","Lazio","Rome"
"90223872","90224127","IT","Italy","Lombardia","Milan"
"90224128","90224895","IT","Italy","Lazio","Rome"
"90224896","90226687","IT","Italy","Lombardia","Milan"
"90226688","90226943","IT","Italy","Lazio","Rome"
"90226944","90228223","IT","Italy","Lombardia","Milan"
"90228224","90228479","IT","Italy","Lazio","Rome"
"90228480","90231807","IT","Italy","Lombardia","Milan"
"90231808","90232063","IT","Italy","Lazio","Rome"
"90232064","90233087","IT","Italy","Lombardia","Milan"
"90233088","90233343","IT","Italy","Lombardia","Brescia"
"90233344","90233599","IT","Italy","Lombardia","Milan"
"90233600","90233855","IT","Italy","Lombardia","Brescia"
"90233856","90234111","IT","Italy","Lombardia","Milan"
"90234112","90234367","IT","Italy","Lombardia","Brescia"
"90234368","90234879","IT","Italy","Lombardia","Milan"
"90234880","90235135","IT","Italy","Lazio","Rome"
"90235136","90236927","IT","Italy","Lombardia","Milan"
"90236928","90237439","IT","Italy","Lazio","Rome"
"90237440","90238207","IT","Italy","Lombardia","Milan"
"90238208","90238719","IT","Italy","Lombardia","Brescia"
"90238720","90238975","IT","Italy","Lombardia","Milan"
"90238976","90239231","IT","Italy","Lazio","Rome"
"90239232","90240767","IT","Italy","Lombardia","Milan"
"90240768","90241023","IT","Italy","Piemonte","Torino"
"90241024","90242303","IT","Italy","Lombardia","Milan"
"90242304","90242559","IT","Italy","Lombardia","Brescia"
"90242560","90242815","IT","Italy","Lombardia","Milan"
"90242816","90243071","IT","Italy","Lombardia","Brescia"
"90243072","90243839","IT","Italy","Lombardia","Milan"
"90243840","90244095","IT","Italy","Lombardia","Rozzano"
"90244096","90251263","IT","Italy","Lombardia","Milan"
"90251264","90251519","IT","Italy","Veneto","Veneto"
"90251520","90251775","IT","Italy","Veneto","Padova"
"90251776","90258687","IT","Italy","Lombardia","Milan"
"90258688","90258943","IT","Italy","Lazio","Vicovaro"
"90258944","90260991","IT","Italy","Lombardia","Milan"
"90260992","90261247","IT","Italy","Lombardia","Varese"
"90261248","90263551","IT","Italy","Lombardia","Milan"
"90263552","90263807","IT","Italy","Lazio","Rome"
"90263808","90264063","IT","Italy","Lombardia","Milan"
"90264064","90264319","IT","Italy","Lazio","Rome"
"90264320","90264575","IT","Italy","Lombardia","Milan"
"90264576","90264831","IT","Italy","Lazio","Rome"
"90264832","90265599","IT","Italy","Lombardia","Milan"
"90265600","90265855","IT","Italy","Lazio","Rome"
"90265856","90266111","IT","Italy","Lombardia","Milan"
"90266112","90266367","IT","Italy","Lazio","Rome"
"90266368","90266623","IT","Italy","Lombardia","Milan"
"90266624","90266879","IT","Italy","Lazio","Rome"
"90266880","90268415","IT","Italy","Lombardia","Milan"
"90268416","90269183","IT","Italy","Lazio","Rome"
"90269184","90269695","IT","Italy","Lombardia","Milan"
"90269696","90269951","IT","Italy","Liguria","San Remo"
"90269952","90275839","IT","Italy","Lombardia","Milan"
"90275840","90276607","IT","Italy","Lazio","Rome"
"90276608","90276863","IT","Italy","Lombardia","Milan"
"90276864","90277119","IT","Italy","Lazio","Rome"
"90277120","90277375","IT","Italy","Lombardia","Milan"
"90277376","90277887","IT","Italy","Lazio","Rome"
"90277888","90279167","IT","Italy","Lombardia","Milan"
"90279168","90279423","IT","Italy","Lazio","Rome"
"90279424","90279679","IT","Italy","Lombardia","Milan"
"90279680","90279935","IT","Italy","Lazio","Rome"
"90279936","90284543","IT","Italy","Lombardia","Milan"
"90284544","90284799","IT","Italy","Emilia-Romagna","Modena"
"90284800","90285311","IT","Italy","Lombardia","Milan"
"90285312","90285823","IT","Italy","Lazio","Rome"
"90285824","90288127","IT","Italy","Lombardia","Milan"
"90288128","90288383","IT","Italy","Toscana","Porcari"
"90288384","90290431","IT","Italy","Lombardia","Milan"
